business_id,date,avg_sentiment,avg_stars,review_count
W4ZEKkva9HpAdZG88juwyQ,2011-10-30,0.9878,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-03,0.9929,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-06,0.9871,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-07,0.9839,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-10,-0.8275,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-12,0.9434499999999999,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2011-11-13,0.6249,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-28,-0.8474,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-11-30,0.9744,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-05,0.9953,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-06,0.8737,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-08,0.971,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-11,0.4497,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-13,0.9916,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-15,0.765,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-16,0.9428,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-17,-0.1531,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-19,0.7506,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-20,0.8843,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-30,0.9042,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2011-12-31,0.7444,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-02,0.9763,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-03,0.97855,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2012-01-05,0.7413000000000001,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-01-06,0.7789,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-08,0.9956,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-18,0.8481,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-22,0.9098,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-24,0.9734,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-27,0.9843,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-30,0.988,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-01-31,0.9766,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-02,0.9469,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-04,0.9081999999999999,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2012-02-06,0.9611666666666667,4.666666666666667,3
W4ZEKkva9HpAdZG88juwyQ,2012-02-09,0.9968,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-12,0.7916,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-14,0.9914,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-18,0.4914,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-23,0.7314,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-02-29,0.9901,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-02,0.8777,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-03,0.9611333333333333,4.0,3
W4ZEKkva9HpAdZG88juwyQ,2012-03-04,0.5007,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-03-07,0.9646,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-11,0.9377,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-13,0.9454,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-15,0.9937,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-17,0.8572,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-19,0.61155,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-03-20,0.9746,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-23,0.9987,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-24,0.9092,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-03-26,0.965,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-03,0.9648,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-06,0.9951,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-07,0.8224,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2012-04-08,0.9647,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-10,0.9661666666666666,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2012-04-12,0.974,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-16,0.8265,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-17,-0.5982,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-19,0.9808,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-25,0.5786,3.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-04-27,0.944,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-04-30,0.9922,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-06,0.8019,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-07,0.6908,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-10,0.9212,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-16,0.96625,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-05-17,0.9847,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-20,0.9813,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-21,0.83495,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2012-05-22,0.765,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-26,0.9983,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-05-31,0.37745,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-06-02,0.989,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-06-04,-0.7878,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-06-05,0.9130499999999999,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-06-10,0.9935,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-06-17,0.9528,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-01,0.88595,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-07-02,0.8680333333333333,3.3333333333333335,3
W4ZEKkva9HpAdZG88juwyQ,2012-07-04,0.9451,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-07,0.9041,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-13,0.9485,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-17,0.3589,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-18,0.9693666666666667,4.0,3
W4ZEKkva9HpAdZG88juwyQ,2012-07-20,0.99485,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2012-07-27,0.5719,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-28,0.9417,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-07-30,0.9006000000000001,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2012-08-04,0.9912,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-08,0.0,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-11,0.7033499999999999,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-08-13,0.7906,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-14,-0.4404,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-16,0.7,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-17,0.973,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-19,-0.296,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-20,0.9227,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-27,0.9363,3.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-08-28,0.8519,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-08-29,0.9863,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-04,0.8883,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-09,0.9607,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-10,0.9062,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-14,0.8977,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-16,0.9816333333333334,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2012-09-21,0.9485,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-09-30,0.5423,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-03,-0.7805,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-10,0.8672500000000001,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-10-13,0.6697,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-17,0.2272,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-19,0.9569,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-23,0.9718,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-25,0.9906,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-26,0.9318,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-27,0.9942,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-28,0.8201,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-10-31,0.9359,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-11-02,0.9886,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-16,0.9905,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-18,0.9466,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-23,0.839,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-24,0.8723,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-25,0.9612,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-26,0.9934,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-11-27,0.95245,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-11-30,0.9081,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-12-04,0.8481,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-12-08,0.8407,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-12-18,0.3802,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2012-12-28,0.22795000000000004,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2012-12-31,0.844,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-01,0.9192,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-02,0.9847,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-03,0.9584999999999999,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-01-04,0.9153333333333333,3.6666666666666665,3
W4ZEKkva9HpAdZG88juwyQ,2013-01-05,0.9383,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-06,0.8451,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-13,0.8984,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-16,0.9438,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-20,0.0,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-21,0.9575,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-24,0.4118,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-30,0.9244,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-01-31,0.7712,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-02-01,0.94765,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-02-02,0.9909,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-02-18,0.9623,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-02-23,0.9068,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-02-25,0.9595,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-02-27,0.7783,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-02,-0.3382,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-04,0.020350000000000035,1.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-03-07,-0.5815,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-08,0.8429,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-09,-0.8491,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-10,0.9857,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-12,0.9451,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-14,0.8383,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-15,0.9398,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-19,0.9906,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-22,0.8245,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-23,0.9189499999999999,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-03-25,0.987,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-03-31,0.9211,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-04-03,0.93855,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-04-08,0.9845999999999999,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-04-09,0.9607,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-04-18,0.9519,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-04-19,0.9946,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-04-22,0.56635,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-04-23,0.8122,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-04-25,0.95085,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-04-29,0.7065,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-04-30,0.96705,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-05-09,0.8721,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-05-21,-0.0772,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-05-27,0.9887,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-05-30,0.9334,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-01,-0.4588,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-02,0.9975,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-03,0.8357,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-12,0.9615,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-14,0.8873,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-20,0.9103,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-23,0.9915,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-24,0.9971,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-25,0.9616,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-26,0.7678,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-06-30,0.9949,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-07,0.9325,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-09,0.7804,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-10,0.9422,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-11,0.8093,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-16,0.83355,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-07-22,0.99335,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-07-25,0.9972,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-07-26,0.68825,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-07-29,0.6249,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-01,0.98,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-02,0.8524,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-08-03,0.6757,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-07,0.98265,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-08-08,0.999,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-12,0.9854,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-14,0.9199,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-18,0.9638,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-20,0.955,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-21,0.8614,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-23,0.9088,2.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-08-24,0.6107,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-29,0.4104,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-08-31,0.9875,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-03,0.0,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-09,0.4559,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-12,0.8184,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-15,0.9339,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-17,0.9949,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-19,0.9455,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-21,0.9061,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-23,0.9758,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-24,0.9852,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-09-25,0.93135,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-09-27,0.9885,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-02,0.8628,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-05,0.906,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-08,0.9583,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-09,0.9555,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-10,0.9079,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-11,0.899,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-13,0.9849,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-14,0.96625,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-10-16,-0.3361,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-17,0.9442,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-18,0.5411,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-20,0.8248,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-21,0.5974,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-10-28,0.9387000000000001,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-10-30,0.8048666666666667,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2013-10-31,0.9470999999999999,5.0,3
W4ZEKkva9HpAdZG88juwyQ,2013-11-01,0.9544,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-02,0.5729,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-11-05,0.9989,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-06,0.5574,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-08,0.18264999999999998,3.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-11-10,0.978,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-16,0.9924,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-18,0.9877,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-19,0.12280000000000002,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2013-11-21,0.9854,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-22,0.961,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-23,0.8481,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-26,0.8991,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-11-28,0.9951,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-01,0.8555,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-02,0.9008,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-05,0.9978,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-07,0.9819,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-09,0.9793,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-12,0.8755,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-16,0.6936,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-17,0.85,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-19,0.9435,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-20,0.9936,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-22,0.8599,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2013-12-27,0.92625,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2013-12-28,0.9605,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2013-12-29,0.66235,3.0,4
W4ZEKkva9HpAdZG88juwyQ,2013-12-31,0.015000000000000013,3.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-01-02,0.9325,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-06,0.9921,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-07,0.9928,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-08,0.6985,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-09,0.9387,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-13,0.95395,5.0,4
W4ZEKkva9HpAdZG88juwyQ,2014-01-17,0.9967,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-20,0.8585,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-25,0.4945,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-28,0.013950000000000018,3.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-01-30,-0.7707,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-01-31,0.972,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-01,0.7383,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-03,-0.1531,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-04,0.8074,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-05,-0.0258,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-09,0.9323,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-10,0.993,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-16,0.9968,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-17,0.9341,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-18,0.9654499999999999,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2014-02-20,-0.4215,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-21,0.8884,4.5,2
W4ZEKkva9HpAdZG88juwyQ,2014-02-22,0.9508,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-25,0.6858,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-26,0.9778,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-02-28,0.9423,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-01,0.9859,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-02,0.6603,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-08,0.6754,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-03-13,0.1494,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-14,0.9902000000000001,5.0,3
W4ZEKkva9HpAdZG88juwyQ,2014-03-15,0.8829,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-17,0.9136,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-18,0.48985,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-03-19,-0.3632,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-22,0.9562,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-23,0.8316,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-24,0.8829,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-27,0.9476,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-29,0.9574,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-30,0.9296,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-03-31,0.9925,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-03,0.9804,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-06,0.9725,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-07,0.5647,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-09,0.962,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-12,0.9676666666666667,4.333333333333333,3
W4ZEKkva9HpAdZG88juwyQ,2014-04-14,0.9903,1.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-15,0.9538,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-16,0.9915,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-21,0.9647,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-04-22,0.9693,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-23,0.8669,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-27,0.9979,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-04-29,0.9066000000000001,5.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-05-02,0.7725,2.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-04,0.9941,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-07,0.9501,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-08,0.9885,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-10,0.9658,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-13,0.1349,1.5,2
W4ZEKkva9HpAdZG88juwyQ,2014-05-14,0.9474,2.5,2
W4ZEKkva9HpAdZG88juwyQ,2014-05-15,0.9121,4.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-24,0.296,3.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-26,0.8934,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-05-27,0.8445,3.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-05-31,0.9392,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-06-01,0.571825,4.0,4
W4ZEKkva9HpAdZG88juwyQ,2014-06-02,0.9958,5.0,1
W4ZEKkva9HpAdZG88juwyQ,2014-06-04,0.93815,4.0,2
W4ZEKkva9HpAdZG88juwyQ,2014-06-08,0.9227,5.0,1
